subject,rt,Happy,Calm,Sad,AngryStressful,Familiar,title,Condition,Track_ID,X1,ACTIVE,PERCEPTUAL,MUSICAL,SINGING,EMOTIONS,GENERAL,classical,blues,country,dancElectronica,folk,rapHipHop,soulFunk,relgious,alternative,jazz,rock,pop,heavyMetal,SoundtracksThemeSongs,familyIncome,highestFather,highestMother,melodicTraning,melodicCourses,melodicPrivate,harmonicTraning,harmonicCourses,harmonicPrivate,sightsingTraning,sightsingCourses,sightsingPrivate,instrument,age,gender,meds,listMeds,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76
48,9356,9,8,1,1,8,takeYouAb,Melody,20,47,55,44,8,17,33,57,4,5,7,5,3,7,5,4,4,5,5,3,1,5,7,5,5,1,1,1,1,1,1,1,1,1,I dont know how to play any instruments,20,FEMALE,1,NA,6,5,6,7,6,7,7,5,6,2,7,6,3,5,5,5,5,6,2,1,1,1,1,1,1,3,3,1,3,1,5,1,7,7,7,2,3,7
48,10885,1,6,9,1,1,theCrucifixion,Lyrics,5,47,55,44,8,17,33,57,4,5,7,5,3,7,5,4,4,5,5,3,1,5,7,5,5,1,1,1,1,1,1,1,1,1,I dont know how to play any instruments,20,FEMALE,1,NA,6,5,6,7,6,7,7,5,6,2,7,6,3,5,5,5,5,6,2,1,1,1,1,1,1,3,3,1,3,1,5,1,7,7,7,2,3,7
48,10381,1,8,9,1,1,onMusic,Lyrics,1,47,55,44,8,17,33,57,4,5,7,5,3,7,5,4,4,5,5,3,1,5,7,5,5,1,1,1,1,1,1,1,1,1,I dont know how to play any instruments,20,FEMALE,1,NA,6,5,6,7,6,7,7,5,6,2,7,6,3,5,5,5,5,6,2,1,1,1,1,1,1,3,3,1,3,1,5,1,7,7,7,2,3,7
48,12385,6,9,1,1,1,willowSong,Melody,22,47,55,44,8,17,33,57,4,5,7,5,3,7,5,4,4,5,5,3,1,5,7,5,5,1,1,1,1,1,1,1,1,1,I dont know how to play any instruments,20,FEMALE,1,NA,6,5,6,7,6,7,7,5,6,2,7,6,3,5,5,5,5,6,2,1,1,1,1,1,1,3,3,1,3,1,5,1,7,7,7,2,3,7
48,12755,1,6,9,1,8,theCage,Melody,30,47,55,44,8,17,33,57,4,5,7,5,3,7,5,4,4,5,5,3,1,5,7,5,5,1,1,1,1,1,1,1,1,1,I dont know how to play any instruments,20,FEMALE,1,NA,6,5,6,7,6,7,7,5,6,2,7,6,3,5,5,5,5,6,2,1,1,1,1,1,1,3,3,1,3,1,5,1,7,7,7,2,3,7
48,8080,1,9,9,1,9,dream,Lyrics,11,47,55,44,8,17,33,57,4,5,7,5,3,7,5,4,4,5,5,3,1,5,7,5,5,1,1,1,1,1,1,1,1,1,I dont know how to play any instruments,20,FEMALE,1,NA,6,5,6,7,6,7,7,5,6,2,7,6,3,5,5,5,5,6,2,1,1,1,1,1,1,3,3,1,3,1,5,1,7,7,7,2,3,7
48,18896,1,9,9,1,5,everyTimeWeSayGoodbye,Lyrics,7,47,55,44,8,17,33,57,4,5,7,5,3,7,5,4,4,5,5,3,1,5,7,5,5,1,1,1,1,1,1,1,1,1,I dont know how to play any instruments,20,FEMALE,1,NA,6,5,6,7,6,7,7,5,6,2,7,6,3,5,5,5,5,6,2,1,1,1,1,1,1,3,3,1,3,1,5,1,7,7,7,2,3,7
48,9382,1,9,9,1,5,goognightMoon,Lyrics,9,47,55,44,8,17,33,57,4,5,7,5,3,7,5,4,4,5,5,3,1,5,7,5,5,1,1,1,1,1,1,1,1,1,I dont know how to play any instruments,20,FEMALE,1,NA,6,5,6,7,6,7,7,5,6,2,7,6,3,5,5,5,5,6,2,1,1,1,1,1,1,3,3,1,3,1,5,1,7,7,7,2,3,7
48,13859,3,9,6,1,8,iWishYouLove,Melody,28,47,55,44,8,17,33,57,4,5,7,5,3,7,5,4,4,5,5,3,1,5,7,5,5,1,1,1,1,1,1,1,1,1,I dont know how to play any instruments,20,FEMALE,1,NA,6,5,6,7,6,7,7,5,6,2,7,6,3,5,5,5,5,6,2,1,1,1,1,1,1,3,3,1,3,1,5,1,7,7,7,2,3,7
48,10827,9,4,1,1,9,noMoreMissNice,Melody,32,47,55,44,8,17,33,57,4,5,7,5,3,7,5,4,4,5,5,3,1,5,7,5,5,1,1,1,1,1,1,1,1,1,I dont know how to play any instruments,20,FEMALE,1,NA,6,5,6,7,6,7,7,5,6,2,7,6,3,5,5,5,5,6,2,1,1,1,1,1,1,3,3,1,3,1,5,1,7,7,7,2,3,7
49,41252,2,8,8,2,1,iWishYouLove,Melody,28,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,17618,1,1,9,9,1,toThisWeveCome,Lyrics,13,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,12127,4,4,4,4,1,dancinInTheMoonlightC,Lyrics,3,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,14308,1,3,3,2,1,silentMoon,Melody,26,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,12193,5,5,4,4,1,noMoreMissNice,Melody,32,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,14795,1,5,9,4,1,everyTimeWeSayGoodbye,Lyrics,7,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,20758,1,1,1,1,1,theCage,Melody,30,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,11202,3,2,8,4,1,bambi,Melody,24,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,13914,1,5,9,2,1,goognightMoon,Lyrics,9,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,10532,1,1,9,9,1,willowSong,Melody,22,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,12832,1,1,9,1,1,theCrucifixion,Lyrics,5,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,11869,5,5,5,5,1,owlAPussyCat,Melody,18,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,11372,1,1,9,5,1,onMusic,Lyrics,1,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,8009,9,5,5,5,1,takeYouAb,Melody,20,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,10681,9,9,6,1,1,dream,Lyrics,11,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,9307,9,9,5,5,1,silentMoon,Lyrics,10,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,10740,9,5,5,5,1,dream,Melody,27,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,9058,9,5,3,4,1,dancinInTheMoonlightC,Melody,19,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,11438,5,5,9,5,1,onMusic,Melody,17,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,9978,5,5,8,2,1,iWishYouLove,Lyrics,12,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,10462,9,5,8,2,1,takeYouAb,Lyrics,4,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,13859,5,4,3,4,1,thatsAll,Melody,31,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,10310,5,5,9,4,1,goognightMoon,Melody,25,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,10461,1,4,9,4,1,everyTimeWeSayGoodbye,Melody,23,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,11780,9,5,5,4,1,bambi,Lyrics,8,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,17958,1,1,9,1,1,theCrucifixion,Melody,21,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,9803,1,1,9,1,1,willowSong,Lyrics,6,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,12849,1,1,5,9,1,toThisWeveCome,Melody,29,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,8381,9,5,5,4,1,noMoreMissNice,Lyrics,16,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,10259,5,4,9,8,1,theCage,Lyrics,14,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,7188,9,7,5,5,1,owlAPussyCat,Lyrics,2,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
49,7243,2,2,3,1,1,thatsAll,Lyrics,15,48,33,42,12,26,21,55,1,2,1,4,1,7,6,7,3,3,1,5,1,4,8,3,2,1,1,1,1,1,1,1,1,1,piano,18,FEMALE,1,NA,1,1,4,4,4,7,5,1,6,7,7,4,4,5,6,4,2,3,6,1,1,1,1,1,1,2,7,3,2,4,5,3,1,4,7,3,4,2
50,30520,4,3,6,1,6,theCage,Melody,30,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,16414,1,1,6,9,1,toThisWeveCome,Lyrics,13,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,14678,6,2,3,3,3,willowSong,Melody,22,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,11585,8,5,2,2,2,takeYouAb,Melody,20,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,21303,3,9,4,1,5,goognightMoon,Lyrics,9,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,12000,5,9,4,1,6,bambi,Melody,24,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,12045,1,1,5,7,4,noMoreMissNice,Melody,32,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,15492,3,6,4,2,2,dream,Lyrics,11,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,10549,8,6,4,1,1,dancinInTheMoonlightC,Lyrics,3,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,11945,1,2,9,4,1,theCrucifixion,Lyrics,5,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,15190,8,6,3,1,1,onMusic,Lyrics,1,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,11633,4,7,9,1,4,silentMoon,Melody,26,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,10216,3,6,9,1,2,iWishYouLove,Melody,28,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,12457,6,1,3,8,1,owlAPussyCat,Melody,18,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,10354,2,5,9,1,1,everyTimeWeSayGoodbye,Lyrics,7,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,10821,6,4,7,2,1,bambi,Lyrics,8,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,10688,4,4,9,1,1,willowSong,Lyrics,6,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,12138,2,2,6,7,1,thatsAll,Lyrics,15,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,12250,9,6,3,2,6,takeYouAb,Lyrics,4,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,12334,1,1,4,8,2,noMoreMissNice,Lyrics,16,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,12643,7,4,2,1,2,dancinInTheMoonlightC,Melody,19,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,10968,1,1,4,9,2,toThisWeveCome,Melody,29,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,9659,6,9,6,1,1,silentMoon,Lyrics,10,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,10322,7,4,6,2,1,onMusic,Melody,17,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,11563,1,3,6,6,1,theCage,Lyrics,14,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,9764,8,9,6,1,1,iWishYouLove,Lyrics,12,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,8303,3,5,8,1,1,theCrucifixion,Melody,21,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,10925,2,6,9,1,2,everyTimeWeSayGoodbye,Melody,23,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
50,10756,4,7,6,1,7,dream,Melody,27,49,49,53,14,27,38,72,2,6,3,4,2,6,5,2,4,5,1,7,1,7,2,2,4,1,1,1,1,1,1,1,1,1,voice,eighteen,FEMALE,1,na,7,4,5,6,6,7,6,2,6,6,7,6,6,7,7,6,3,5,5,2,1,1,1,3,1,5,4,3,5,2,5,3,5,7,7,5,7,7
